epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1241.0,1257.0,3543.0,3559.0,0.7447916865348816,0.8122016191482544,0.7404413223266602,0.5510470867156982,0.01,0.48002004623413086,0.7399448752403259,0.7389950156211853,0.7414583563804626,0.7381250262260437,578.0,578.0,574.0,574.0,0.4982638955116272,0.4982638955116272,0.4982638359069824,5.553139686584473,-0.0034722222480922937,0.4982638955116272,0.4982638955116272,0.4982638955116272,0.4982638955116272
1,852.0,857.0,3899.0,3904.0,0.8254836201667786,0.8931708931922913,0.8209221363067627,0.41750368475914,0.01,0.641912043094635,0.8215758204460144,0.8199958205223083,0.8208578824996948,0.8200833201408386,533.0,571.0,581.0,619.0,0.5173611044883728,0.6420483589172363,0.5278545618057251,1.9768025875091553,0.04195655882358551,0.5229673981666565,0.5201680660247803,0.5373263955116272,0.5043402910232544
2,814.0,823.0,3933.0,3942.0,0.8303195834159851,0.9054076075553894,0.8263459205627441,0.39156273007392883,0.01,0.652740478515625,0.8272019028663635,0.8272822499275208,0.8288477659225464,0.8253333568572998,525.0,539.0,613.0,627.0,0.5373263955116272,0.6017127633094788,0.5405601859092712,2.551854133605957,0.07647338509559631,0.5395196080207825,0.5377358198165894,0.5442708134651184,0.5321180820465088
3,805.0,796.0,3960.0,3951.0,0.831581175327301,0.9095751047134399,0.8298642039299011,0.3829461336135864,0.01,0.6601786017417908,0.8294948935508728,0.8323151469230652,0.8307400941848755,0.830958366394043,263.0,288.0,864.0,889.0,0.7604166865348816,0.8269318342208862,0.7633206248283386,0.6035139560699463,0.5219511389732361,0.7669143676757812,0.7553101181983948,0.7717013955116272,0.75
4,753.0,747.0,4009.0,4003.0,0.8412531614303589,0.9182478785514832,0.8421183228492737,0.36531201004981995,0.01,0.6844871044158936,0.841956377029419,0.8427368402481079,0.8416736721992493,0.8425416350364685,495.0,496.0,656.0,657.0,0.5685763955116272,0.6525766849517822,0.5700737237930298,2.162012815475464,0.13975811004638672,0.5699135661125183,0.569817841053009,0.5703125,0.5694444179534912
5,718.0,702.0,4054.0,4038.0,0.850084125995636,0.9287341833114624,0.8496685028076172,0.34024500846862793,0.01,0.700142502784729,0.8489040732383728,0.851898729801178,0.8490328192710876,0.8519166707992554,526.0,527.0,625.0,626.0,0.5425347089767456,0.638639509677887,0.5431604981422424,2.1248724460601807,0.08593824505805969,0.5430169701576233,0.5429314970970154,0.5434027910232544,0.5425347089767456
6,659.0,659.0,4097.0,4097.0,0.8614381551742554,0.9370378851890564,0.8617713451385498,0.3214120864868164,0.01,0.7236974835395813,0.8619270920753479,0.8614381551742554,0.8614381551742554,0.8617916703224182,242.0,254.0,898.0,910.0,0.7838541865348816,0.8613989353179932,0.785826563835144,0.576386034488678,0.5695203542709351,0.7877710461616516,0.7817869186401367,0.7899305820465088,0.7795138955116272
7,685.0,674.0,4082.0,4071.0,0.8589150309562683,0.9345266819000244,0.8565462231636047,0.3269602954387665,0.01,0.7137916088104248,0.8561237454414368,0.8579557538032532,0.8559713959693909,0.8582082986831665,578.0,578.0,574.0,574.0,0.4982638955116272,0.5062655210494995,0.4982638359069824,5.304288864135742,-0.0034722222480922937,0.4982638955116272,0.4982638955116272,0.4982638955116272,0.4982638955116272
8,617.0,612.0,4144.0,4139.0,0.8713204264640808,0.9408847689628601,0.870035707950592,0.31143730878829956,0.01,0.7403479814529419,0.869890570640564,0.8711850047111511,0.8702691197395325,0.8706666827201843,375.0,380.0,772.0,777.0,0.6710069179534912,0.7989418506622314,0.6730122566223145,0.7992886304855347,0.34462982416152954,0.6730737090110779,0.6715644001960754,0.6744791865348816,0.6701388955116272
9,623.0,635.0,4121.0,4133.0,0.8690075874328613,0.9455029368400574,0.8686919212341309,0.29879316687583923,0.01,0.7370611429214478,0.8694151043891907,0.8668204545974731,0.8690075874328613,0.8672499656677246,552.0,553.0,599.0,600.0,0.5208333134651184,0.5793589353561401,0.5205708742141724,3.4202680587768555,0.04079999029636383,0.5204888582229614,0.5203816294670105,0.5208333134651184,0.5199652910232544
10,551.0,543.0,4213.0,4205.0,0.8847771286964417,0.9540870785713196,0.8855124115943909,0.27415552735328674,0.0009999999,0.7712253928184509,0.8849412202835083,0.885636031627655,0.8841463327407837,0.8864166140556335,519.0,519.0,633.0,633.0,0.5494791865348816,0.6545816659927368,0.5494791269302368,2.2321531772613525,0.0989583358168602,0.5494791865348816,0.5494791865348816,0.5494791865348816,0.5494791865348816
11,500.0,495.0,4261.0,4256.0,0.8957107067108154,0.9597837328910828,0.8949077129364014,0.2573181390762329,0.0009999999,0.7900199294090271,0.8946545124053955,0.8958113789558411,0.8948696255683899,0.8955000042915344,402.0,402.0,750.0,750.0,0.6510416865348816,0.7775170803070068,0.6510416269302368,1.054062843322754,0.3020833432674408,0.6510416865348816,0.6510416865348816,0.6510416865348816,0.6510416865348816
