epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,480.0,473.0,4263.0,4256.0,0.9058277010917664,0.9626411199569702,0.8993791341781616,0.25272759795188904,0.01,0.7990667819976807,0.8989054560661316,0.8999788761138916,0.8986486196517944,0.9001266956329346,348.0,300.0,916.0,868.0,0.7335526347160339,0.8450982570648193,0.7278966307640076,0.6808449029922485,0.4675692915916443,0.7252383232116699,0.7431507110595703,0.7138158082962036,0.7532894611358643
1,289.0,299.0,4375.0,4385.0,0.9390243887901306,0.9840781688690186,0.9379399418830872,0.15980719029903412,0.01,0.8759920001029968,0.9390818476676941,0.9361656904220581,0.9381685853004456,0.9368665814399719,206.0,167.0,1049.0,1010.0,0.8486841917037964,0.9190948009490967,0.8442364931106567,0.4311744272708893,0.693763017654419,0.8357571959495544,0.8581138253211975,0.8305920958518982,0.8626644611358643
2,274.0,278.0,4396.0,4400.0,0.9418057203292847,0.9851856231689453,0.9352086186408997,0.1522676944732666,0.01,0.8704968094825745,0.9356704950332642,0.9405729174613953,0.9413778185844421,0.9347550868988037,271.0,224.0,992.0,945.0,0.7976973652839661,0.8782591223716736,0.7923406958580017,0.7462649345397949,0.5935068130493164,0.7857211232185364,0.8083832263946533,0.7771381735801697,0.8157894611358643
3,210.0,196.0,4478.0,4464.0,0.9576380252838135,0.9917178750038147,0.9570309519767761,0.11387573927640915,0.01,0.9143916964530945,0.9559807777404785,0.9579399228096008,0.9550706148147583,0.9586148858070374,200.0,162.0,1054.0,1016.0,0.8495065569877625,0.920608401298523,0.8486220836639404,0.5396097898483276,0.7028619647026062,0.8409726619720459,0.8624787926673889,0.8355262875556946,0.8667762875556946
4,166.0,168.0,4506.0,4508.0,0.9651262164115906,0.9936894774436951,0.9647496938705444,0.09647218137979507,0.01,0.9295357465744019,0.9649823307991028,0.9640718698501587,0.9644843935966492,0.9645270109176636,210.0,159.0,1057.0,1006.0,0.8552631735801697,0.9198941588401794,0.8450939655303955,0.5766386985778809,0.6973674893379211,0.8342589139938354,0.8635193109512329,0.8273026347160339,0.8692434430122375
5,129.0,143.0,4531.0,4545.0,0.9719725847244263,0.9955770373344421,0.9713254570960999,0.0786324292421341,0.01,0.9426317811012268,0.972740888595581,0.9694966077804565,0.9724004864692688,0.9698057174682617,115.0,110.0,1106.0,1101.0,0.9087170958518982,0.9610987305641174,0.9072006344795227,0.3217349052429199,0.8150115609169006,0.9060302376747131,0.9091659784317017,0.9054276347160339,0.9095394611358643
6,113.0,112.0,4562.0,4561.0,0.9771074056625366,0.9967226982116699,0.969711422920227,0.07233331352472305,0.01,0.9394534230232239,0.9696234464645386,0.976032555103302,0.975823700428009,0.9698057174682617,247.0,193.0,1023.0,969.0,0.8149670958518982,0.8985715508460999,0.8148764967918396,0.7086666226387024,0.6390536427497864,0.8058390021324158,0.8339070677757263,0.796875,0.8412829041481018
7,123.0,112.0,4562.0,4551.0,0.975823700428009,0.9972512125968933,0.9686046242713928,0.06853073090314865,0.01,0.9373457431793213,0.9676172137260437,0.9759811162948608,0.9736841917037964,0.9698057174682617,230.0,176.0,1040.0,986.0,0.8338815569877625,0.9044849276542664,0.8292732238769531,0.7270593047142029,0.6669796705245972,0.8190061450004578,0.848537027835846,0.8108552694320679,0.8552631735801697
8,114.0,112.0,4562.0,4560.0,0.9766795039176941,0.9973244667053223,0.9761411547660828,0.06565073132514954,0.01,0.9523332118988037,0.9759788513183594,0.9760273694992065,0.9756097793579102,0.9763513803482056,153.0,112.0,1104.0,1063.0,0.8889802694320679,0.9492024779319763,0.8891361355781555,0.43731001019477844,0.7826171517372131,0.8784176707267761,0.9046808481216431,0.8741776347160339,0.9078947305679321
9,101.0,115.0,4559.0,4573.0,0.9783911108970642,0.9975004196166992,0.9706729054450989,0.06255414336919785,0.0009999999,0.9413505792617798,0.9721328020095825,0.9754692912101746,0.9783911108970642,0.9691722989082336,129.0,94.0,1122.0,1087.0,0.9128289222717285,0.9650858640670776,0.9068381786346436,0.33131054043769836,0.8170862793922424,0.8972377777099609,0.9204064607620239,0.8939144611358643,0.9226973652839661
10,39.0,44.0,4630.0,4635.0,0.9916559457778931,0.9996225237846375,0.9912397861480713,0.029299534857273102,0.0009999999,0.9824925065040588,0.9917781949043274,0.9905962944030762,0.9916559457778931,0.9907094836235046,107.0,76.0,1140.0,1109.0,0.9243420958518982,0.9735535383224487,0.9236114621162415,0.27051228284835815,0.8500922322273254,0.9147724509239197,0.9358649849891663,0.9120065569877625,0.9375
11,31.0,27.0,4647.0,4643.0,0.9944373369216919,0.999792754650116,0.9938668012619019,0.023143719881772995,0.0009999999,0.9877727627754211,0.993493378162384,0.9942184090614319,0.9933675527572632,0.9942989945411682,99.0,72.0,1144.0,1117.0,0.9325658082962036,0.9765339493751526,0.9287829995155334,0.24337422847747803,0.8598020672798157,0.9207571148872375,0.939444899559021,0.9185855388641357,0.9407894611358643
12,36.0,36.0,4638.0,4638.0,0.9920838475227356,0.999577522277832,0.9924148321151733,0.02649316005408764,0.0009999999,0.984809160232544,0.9923776388168335,0.9922978281974792,0.9922978281974792,0.9923986196517944,100.0,75.0,1141.0,1116.0,0.9259868264198303,0.9758906364440918,0.9271590709686279,0.2526181638240814,0.8564282655715942,0.9198175668716431,0.9370276927947998,0.9177631735801697,0.9383223652839661
13,139.0,122.0,4552.0,4535.0,0.9724004864692688,0.9961549043655396,0.9658449292182922,0.07487030327320099,0.0009999999,0.931843638420105,0.9642557501792908,0.9738028645515442,0.9702610373497009,0.9676942825317383,123.0,97.0,1119.0,1093.0,0.9087170958518982,0.9662686586380005,0.9083800911903381,0.31790420413017273,0.8193908333778381,0.9014232754707336,0.9184873700141907,0.8988487124443054,0.9202302694320679
14,74.0,71.0,4603.0,4600.0,0.9843816757202148,0.9985474348068237,0.9846757650375366,0.04589433968067169,0.0009999999,0.9694135785102844,0.9844363331794739,0.9847998023033142,0.984167754650116,0.9850084185600281,92.0,82.0,1134.0,1124.0,0.9300987124443054,0.9764106273651123,0.9281290173530579,0.243899866938591,0.8569833636283875,0.9250582456588745,0.9320066571235657,0.9243420958518982,0.9325658082962036
15,37.0,35.0,4639.0,4637.0,0.9925117492675781,0.9993953704833984,0.9923936724662781,0.02924092300236225,9.999999e-05,0.9848100543022156,0.9922102093696594,0.992508590221405,0.9920838475227356,0.9926097989082336,89.0,80.0,1136.0,1127.0,0.9284539222717285,0.9758378267288208,0.9302589893341064,0.24565109610557556,0.8611025810241699,0.9273849129676819,0.9337199926376343,0.9268091917037964,0.9342105388641357
16,70.0,71.0,4603.0,4604.0,0.9858793616294861,0.9989413022994995,0.9785738587379456,0.04122081398963928,9.999999e-05,0.9571794867515564,0.9787050485610962,0.98481285572052,0.985023558139801,0.978462815284729,143.0,139.0,1077.0,1073.0,0.8840460777282715,0.9513699412345886,0.8838119506835938,0.4125061631202698,0.7681196331977844,0.8828909993171692,0.8853135108947754,0.8824012875556946,0.8856908082962036
