epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,392.0,385.0,4415.0,4408.0,0.9237499833106995,0.9743379950523376,0.9185392260551453,0.20691579580307007,0.01,0.8383448123931885,0.9195446968078613,0.9196745157241821,0.9183333516120911,0.9197916388511658,500.0,413.0,739.0,652.0,0.5885416865348816,0.7646540403366089,0.5881631374359131,1.0372384786605835,0.20827950537204742,0.5963664054870605,0.6122065782546997,0.5659722089767456,0.6414930820465088
1,152.0,158.0,4622.0,4628.0,0.9688284397125244,0.9938303232192993,0.9674109816551208,0.09412181377410889,0.01,0.9348108172416687,0.9680353999137878,0.9669870734214783,0.9682008624076843,0.9667044878005981,308.0,281.0,871.0,844.0,0.7447916865348816,0.8543309569358826,0.7412841320037842,0.6205436587333679,0.48892566561698914,0.7388694286346436,0.7502222061157227,0.7326388955116272,0.7560763955116272
2,135.0,137.0,4643.0,4645.0,0.9707112908363342,0.9956522583961487,0.9715014696121216,0.07870903611183167,0.01,0.9431264996528625,0.9719005227088928,0.971350908279419,0.9717572927474976,0.971268892288208,280.0,233.0,919.0,872.0,0.7751736044883728,0.8791857361793518,0.77259361743927,0.57819002866745,0.555255115032196,0.7667362093925476,0.7891402840614319,0.7569444179534912,0.7977430820465088
3,97.0,109.0,4671.0,4683.0,0.9788702726364136,0.9971303939819336,0.9783360958099365,0.062213025987148285,0.01,0.9566758275032043,0.9796050190925598,0.9772537350654602,0.9797071218490601,0.9770075678825378,298.0,319.0,833.0,854.0,0.7326388955116272,0.8413718938827515,0.7345173358917236,0.7891455888748169,0.46457555890083313,0.7367786169052124,0.7280477285385132,0.7413194179534912,0.7230902910232544
4,74.0,67.0,4713.0,4706.0,0.9855648279190063,0.9986847639083862,0.9851481914520264,0.04156334698200226,0.01,0.9704025387763977,0.9844976663589478,0.9859626889228821,0.984518826007843,0.9859469532966614,252.0,277.0,875.0,900.0,0.7699652910232544,0.8584226369857788,0.7730014324188232,0.8715000748634338,0.5409836769104004,0.7761454582214355,0.7646558880805969,0.78125,0.7595486044883728
5,63.0,68.0,4712.0,4717.0,0.9870293140411377,0.9990225434303284,0.9861847162246704,0.03901290148496628,0.01,0.9723621606826782,0.986677885055542,0.9857889413833618,0.9868201017379761,0.9856439232826233,199.0,192.0,960.0,953.0,0.828125,0.9000048041343689,0.8297200798988342,0.7393069267272949,0.6606577634811401,0.8284557461738586,0.8323144316673279,0.8272569179534912,0.8333333134651184
6,39.0,39.0,4741.0,4741.0,0.9918410181999207,0.9991853833198547,0.9917817115783691,0.025896623730659485,0.01,0.9835858345031738,0.9918023943901062,0.9918410181999207,0.9918410181999207,0.9917802810668945,129.0,127.0,1025.0,1023.0,0.8897569179534912,0.9404564499855042,0.8887244462966919,0.47891372442245483,0.7777983546257019,0.8883668184280396,0.8895652294158936,0.8880208134651184,0.8897569179534912
7,45.0,48.0,4732.0,4735.0,0.9899581670761108,0.9992652535438538,0.9901818037033081,0.026885122060775757,0.01,0.9803848266601562,0.9905516505241394,0.989964485168457,0.9905857443809509,0.989810585975647,133.0,123.0,1029.0,1019.0,0.890625,0.9473620653152466,0.8885287642478943,0.4452887773513794,0.7779116034507751,0.8853836059570312,0.8922942280769348,0.8845486044883728,0.8932291865348816
8,32.0,35.0,4745.0,4748.0,0.9935146570205688,0.999752938747406,0.9929749369621277,0.020043939352035522,0.01,0.9859728217124939,0.9932613968849182,0.9926823973655701,0.9933054447174072,0.9927083253860474,117.0,107.0,1045.0,1035.0,0.9019097089767456,0.9556587338447571,0.9023478031158447,0.36747363209724426,0.8056813478469849,0.8994004726409912,0.9063047170639038,0.8984375,0.9071180820465088
9,31.0,30.0,4750.0,4749.0,0.9939330816268921,0.9994238615036011,0.9936415553092957,0.02086726203560829,0.01,0.9873092770576477,0.9935672879219055,0.9937225580215454,0.9935146570205688,0.9937499761581421,102.0,95.0,1057.0,1050.0,0.9157986044883728,0.9543943405151367,0.9142307639122009,0.38896122574806213,0.8290636539459229,0.9120484590530396,0.9170305728912354,0.9114583134651184,0.9175347089767456
10,33.0,38.0,4742.0,4747.0,0.9926778078079224,0.9995468854904175,0.9926065802574158,0.020828770473599434,0.01,0.9852257370948792,0.9931377172470093,0.992058515548706,0.9930962324142456,0.9920833110809326,95.0,83.0,1069.0,1057.0,0.9236111044883728,0.9649209380149841,0.9223185777664185,0.3129071891307831,0.8455657958984375,0.9184537529945374,0.9271929860115051,0.9175347089767456,0.9279513955116272
11,52.0,59.0,4721.0,4728.0,0.9887029528617859,0.998814582824707,0.9884718060493469,0.03204672411084175,0.01,0.9769192337989807,0.989141047000885,0.9876749515533447,0.9891213178634644,0.987708330154419,99.0,86.0,1066.0,1053.0,0.9166666865348816,0.9591971635818481,0.9193038940429688,0.3757348358631134,0.8395088315010071,0.91495281457901,0.9244951605796814,0.9140625,0.9253472089767456
12,22.0,28.0,4752.0,4758.0,0.995188295841217,0.9998664855957031,0.9946619868278503,0.015492229722440243,0.01,0.9893136620521545,0.9953114986419678,0.9941496253013611,0.9953975081443787,0.9939772486686707,118.0,109.0,1043.0,1034.0,0.9027777910232544,0.950380265712738,0.9012172222137451,0.424629807472229,0.8030369281768799,0.8981615900993347,0.9046369194984436,0.8975694179534912,0.9053819179534912
13,16.0,16.0,4764.0,4764.0,0.9972803592681885,0.9999641180038452,0.996666669845581,0.009167108684778214,0.01,0.9933429956436157,0.9966763257980347,0.9966527223587036,0.9966527223587036,0.996666669845581,96.0,98.0,1054.0,1056.0,0.9149305820465088,0.9505050182342529,0.9159398674964905,0.4738568067550659,0.8316063284873962,0.916391134262085,0.9150779843330383,0.9166666865348816,0.9149305820465088
14,13.0,15.0,4765.0,4767.0,0.9972803592681885,0.9999632239341736,0.9969432353973389,0.008139144629240036,0.0009999999,0.993899941444397,0.9971154928207397,0.9968632459640503,0.9972803592681885,0.996780276298523,103.0,104.0,1048.0,1049.0,0.9097222089767456,0.946342945098877,0.9101864695549011,0.5317952036857605,0.820318341255188,0.9105351567268372,0.9098005294799805,0.9105902910232544,0.9097222089767456
15,1.0,2.0,4778.0,4779.0,0.9997907876968384,0.9999989867210388,0.9996883273124695,0.002460888819769025,0.0009999999,0.999376654624939,0.99979168176651,0.9995816946029663,0.9997907876968384,0.9995833039283752,100.0,98.0,1054.0,1052.0,0.9149305820465088,0.9508715271949768,0.9139519929885864,0.46795380115509033,0.8281580805778503,0.9134443998336792,0.9147825837135315,0.9131944179534912,0.9149305820465088
