dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
75,DenseNet201,128,0.3,0.3,64,2,0.9968260526657104,0.9966130256652832,0.9961912631988525,0.9966216087341309,0.9964087009429932,0.9962220191955566,0.9928405284881592,0.9999237060546875,4708.0,4710.0,16.0,18.0,130.65601253509521,0.9921875,0.9913194179534912,0.9913194179534912,0.9913194179534912,0.9913193583488464,0.9913327693939209,0.9826522469520569,0.997898519039154,1142.0,1142.0,10.0,10.0,17.652750253677368
75,DenseNet201,128,0.3,0.3,64,4,0.9979079365730286,0.9977002143859863,0.9983263611793518,0.9976136088371277,0.9979783892631531,0.998333215713501,0.9959567189216614,0.9999799728393555,4772.0,4769.0,11.0,8.0,161.28760480880737,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.988694429397583,0.9887940883636475,0.9774693250656128,0.9980849623680115,1139.0,1139.0,13.0,13.0,16.973503589630127
75,DenseNet201,128,0.3,0.3,64,3,0.9974148869514465,0.9971994757652283,0.9971994757652283,0.9972174763679504,0.9972174763679504,0.9972240328788757,0.9944415092468262,0.9999302625656128,4629.0,4629.0,13.0,13.0,142.86476182937622,0.9898437261581421,0.986760139465332,0.9898437261581421,0.9867187738418579,0.9883054494857788,0.9898189306259155,0.9765861630439758,0.9987249970436096,1267.0,1263.0,17.0,13.0,18.1635525226593
75,DenseNet201,128,0.3,0.3,64,5,0.9991586208343506,0.9991584420204163,0.9989482760429382,0.9991666674613953,0.9990617036819458,0.9989680051803589,0.9981330633163452,0.9999963641166687,4749.0,4750.0,4.0,5.0,174.60849714279175,0.9852430820465088,0.9852430820465088,0.9852430820465088,0.9852430820465088,0.9852430820465088,0.9852430820465088,0.9704861044883728,0.9943674802780151,1135.0,1135.0,17.0,17.0,18.16686487197876
75,DenseNet201,128,0.3,0.3,64,6,0.9989500045776367,0.9989498257637024,0.998740017414093,0.9986538887023926,0.9985488653182983,0.9984486699104309,0.9971009492874146,0.9999805688858032,4756.0,4757.0,5.0,6.0,190.8304648399353,0.9852430820465088,0.9852558374404907,0.9861111044883728,0.9852430820465088,0.9857138395309448,0.9860689640045166,0.9713864922523499,0.9966610670089722,1136.0,1135.0,17.0,16.0,17.482894897460938
75,DenseNet201,128,0.3,0.3,64,3,0.9983193278312683,0.9983189702033997,0.9981092214584351,0.9983333349227905,0.9982283711433411,0.9981345534324646,0.9964663982391357,0.9999849796295166,4751.0,4752.0,8.0,9.0,147.91254448890686,0.984375,0.9852045178413391,0.9826388955116272,0.9852430820465088,0.9839169979095459,0.9827056527137756,0.9679015278816223,0.9944258332252502,1132.0,1135.0,17.0,20.0,18.300731420516968
75,DenseNet201,128,0.3,0.3,64,7,0.9997934103012085,0.9997934103012085,0.9997934103012085,0.9997944235801697,0.9997944235801697,0.9997944235801697,0.9995887875556946,1.0,4839.0,4839.0,1.0,1.0,207.66832304000854,0.9834558963775635,0.9834710955619812,0.984375,0.9834558963775635,0.9839189052581787,0.984375,0.967837929725647,0.9956438541412354,1071.0,1070.0,18.0,17.0,17.450410842895508
75,DenseNet201,128,0.3,0.3,64,4,0.9974380731582642,0.9976511001586914,0.9974380731582642,0.9976773858070374,0.9975709915161133,0.9974695444107056,0.9951452016830444,0.9999597668647766,4672.0,4673.0,11.0,12.0,159.10254645347595,0.9893091917037964,0.9901153445243835,0.9884868264198303,0.9901315569877625,0.9893028140068054,0.9885121583938599,0.9786310791969299,0.9975613355636597,1202.0,1204.0,12.0,14.0,17.631083250045776
75,DenseNet201,128,0.3,0.3,64,2,0.9955108761787415,0.9946569800376892,0.994869589805603,0.9947212934494019,0.9948292374610901,0.994945228099823,0.9896714687347412,0.9997250437736511,4654.0,4653.0,25.0,24.0,130.59986639022827,0.9884868264198303,0.9892916083335876,0.9876644611358643,0.9893091917037964,0.9884737730026245,0.9877024292945862,0.9769861102104187,0.9967338442802429,1201.0,1203.0,13.0,15.0,17.207459211349487
75,DenseNet201,128,0.3,0.3,64,7,0.9978687167167664,0.9982942342758179,0.9978687167167664,0.9983108043670654,0.9978578686714172,0.9974626898765564,0.9957557916641235,0.9999815225601196,4682.0,4684.0,8.0,10.0,204.52058577537537,0.9868420958518982,0.9868637323379517,0.9884868264198303,0.9868420958518982,0.9876899719238281,0.9884476661682129,0.9753410220146179,0.9964812994003296,1202.0,1200.0,16.0,14.0,17.886349201202393
75,DenseNet201,128,0.3,0.3,64,7,0.9995771646499634,0.9995773434638977,1.0,0.9995777010917664,0.9997904896736145,1.0,0.999580979347229,0.9999996423721313,4730.0,4728.0,2.0,0.0,203.42083072662354,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.9774305820465088,0.9986059665679932,1139.0,1139.0,13.0,13.0,18.288419008255005
75,DenseNet201,128,0.3,0.3,64,7,0.9995748400688171,0.9997873902320862,0.9995748400688171,0.9997888803482056,0.9996824264526367,0.999580979347229,0.9993681907653809,0.9999989867210388,4702.0,4703.0,1.0,2.0,206.16683506965637,0.9851973652839661,0.9819375872612,0.9835526347160339,0.9819079041481018,0.9827491641044617,0.9835383892059326,0.965484619140625,0.9956396222114563,1196.0,1194.0,22.0,20.0,18.50722312927246
75,DenseNet201,128,0.3,0.3,64,4,0.9997913837432861,0.9995828866958618,0.9997913837432861,0.9995833039283752,0.9996883273124695,0.99979168176651,0.999376654624939,0.9999995231628418,4793.0,4792.0,2.0,1.0,161.34255576133728,0.9908088445663452,0.9908088445663452,0.9908088445663452,0.9908088445663452,0.9908015131950378,0.9908370971679688,0.9816315770149231,0.9977014064788818,1078.0,1078.0,10.0,10.0,17.55998468399048
75,DenseNet201,128,0.3,0.3,64,7,0.999157190322876,0.9991573691368103,0.999367892742157,0.9991666674613953,0.9992716312408447,0.9993749856948853,0.9985433220863342,0.9999982118606567,4743.0,4742.0,4.0,3.0,208.05704379081726,0.9895833134651184,0.9895742535591125,0.9887152910232544,0.9895833134651184,0.9891459345817566,0.9887286424636841,0.9783052802085876,0.9967861771583557,1139.0,1140.0,12.0,13.0,18.254700899124146
75,DenseNet201,128,0.3,0.3,64,9,0.9993500709533691,0.9987010359764099,0.9993500709533691,0.9972174763679504,0.9975410103797913,0.9978629350662231,0.9950852990150452,0.9999939203262329,4613.0,4610.0,6.0,3.0,232.08535885810852,0.9906250238418579,0.989062488079071,0.989062488079071,0.989062488079071,0.9890561103820801,0.9891101717948914,0.9781605005264282,0.9971752166748047,1266.0,1266.0,14.0,14.0,18.69687509536743
75,DenseNet201,128,0.3,0.3,64,5,0.9993742108345032,0.9991655945777893,0.9991655945777893,0.9991666674613953,0.9991666674613953,0.9991699457168579,0.9983366131782532,0.999995768070221,4790.0,4790.0,4.0,4.0,177.33828568458557,0.9889705777168274,0.9880514740943909,0.9880514740943909,0.9880514740943909,0.9880585670471191,0.9880509972572327,0.9761168360710144,0.9985237121582031,1075.0,1075.0,13.0,13.0,18.33324670791626
75,DenseNet201,128,0.3,0.3,64,8,0.9997896552085876,0.9997896552085876,0.9997896552085876,0.99979168176651,0.99979168176651,0.99979168176651,0.9995833039283752,0.9999997615814209,4753.0,4753.0,1.0,1.0,221.35514092445374,0.9878472089767456,0.9870017170906067,0.9887152910232544,0.9869791865348816,0.9878605604171753,0.9887015223503113,0.9757075905799866,0.997819721698761,1139.0,1137.0,15.0,13.0,18.185063123703003
75,DenseNet201,128,0.3,0.3,64,4,0.9968814849853516,0.9968795776367188,0.9962577819824219,0.9969161152839661,0.9966005086898804,0.996321439743042,0.9932233095169067,0.9999279975891113,4792.0,4795.0,15.0,18.0,161.4630527496338,0.986213207244873,0.9862005710601807,0.9852941036224365,0.986213207244873,0.9857428073883057,0.9853224158287048,0.9715142250061035,0.9946343898773193,1072.0,1073.0,15.0,16.0,18.256458044052124
75,DenseNet201,128,0.3,0.3,64,8,0.9993592500686646,0.999359130859375,0.9991456866264343,0.9993665814399719,0.9992567300796509,0.999171257019043,0.9985296726226807,0.999997079372406,4678.0,4679.0,3.0,4.0,217.15053796768188,0.9893091917037964,0.9893180131912231,0.9901315569877625,0.9893091917037964,0.9897426962852478,0.9901050925254822,0.9794591665267944,0.9976360201835632,1204.0,1203.0,13.0,12.0,17.219011306762695
75,DenseNet201,128,0.3,0.3,64,4,0.9997937083244324,1.0,0.9997937083244324,1.0,0.9998964071273804,0.9997976422309875,0.9997960329055786,1.0000001192092896,4847.0,4848.0,0.0,1.0,162.64058685302734,0.9871323704719543,0.987120509147644,0.986213207244873,0.9871323704719543,0.9866690635681152,0.9862273931503296,0.9733526706695557,0.9967746138572693,1073.0,1074.0,14.0,15.0,17.756200551986694
75,DenseNet201,128,0.3,0.3,64,4,0.9997900128364563,0.998741090297699,0.9995800256729126,0.9987499713897705,0.9991698265075684,0.9995865821838379,0.9983429908752441,0.9999986290931702,4760.0,4756.0,6.0,2.0,162.5396089553833,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9739583134651184,0.9963126182556152,1137.0,1137.0,15.0,15.0,18.161601066589355
75,DenseNet201,128,0.3,0.3,64,3,0.9991528987884521,0.9987307190895081,0.999788224697113,0.9986739158630371,0.9992059469223022,0.9997296929359436,0.9984119534492493,0.9999979138374329,4721.0,4716.0,6.0,1.0,145.7176456451416,0.984375,0.982758641242981,0.984375,0.9827302694320679,0.9835717082023621,0.9843488931655884,0.9671174883842468,0.99732905626297,1197.0,1195.0,21.0,19.0,17.808252811431885
75,DenseNet201,128,0.3,0.3,64,6,1.0,1.0,0.9997841119766235,1.0,0.9998921155929565,0.999789297580719,0.9997876286506653,0.9999999403953552,4631.0,4632.0,0.0,1.0,187.75694346427917,0.9867187738418579,0.9851794242858887,0.9867187738418579,0.985156238079071,0.9859495162963867,0.9867187738418579,0.9718986749649048,0.9985186457633972,1263.0,1261.0,19.0,17.0,18.62569260597229
75,DenseNet201,128,0.3,0.3,64,4,0.9976435303688049,0.9974303841590881,0.9978577494621277,0.9974315166473389,0.9976488947868347,0.9978594779968262,0.9952975511550903,0.9999687075614929,4658.0,4656.0,12.0,10.0,161.0046775341034,0.9868420958518982,0.9860426783561707,0.9876644611358643,0.9860197305679321,0.9868547320365906,0.9876514077186584,0.9736966490745544,0.9975583553314209,1201.0,1199.0,17.0,15.0,18.38539409637451
75,DenseNet201,128,0.3,0.3,64,4,0.9997880458831787,0.999576210975647,0.9997880458831787,0.9995777010917664,0.9996840953826904,0.9997888803482056,0.9993681907653809,0.9999998211860657,4717.0,4716.0,2.0,1.0,162.54748249053955,0.9827302694320679,0.9835391044616699,0.9827302694320679,0.9835526347160339,0.9831250905990601,0.9827804565429688,0.9663010835647583,0.9966286420822144,1195.0,1196.0,20.0,21.0,18.73290705680847
75,DenseNet201,128,0.3,0.3,64,6,0.9997897148132324,1.0,0.9997897148132324,1.0,0.9998950362205505,0.9997949004173279,0.999793291091919,0.9999999403953552,4755.0,4756.0,0.0,1.0,191.62815475463867,0.9861111044883728,0.9852173924446106,0.9835069179534912,0.9852430820465088,0.9843474626541138,0.9835866093635559,0.9687756299972534,0.9963088035583496,1133.0,1135.0,17.0,19.0,18.29309368133545
75,DenseNet201,128,0.3,0.3,64,2,0.9962484240531921,0.9964553713798523,0.9960400462150574,0.9964583516120911,0.9962499737739563,0.9960575103759766,0.9925159811973572,0.9999392032623291,4779.0,4781.0,17.0,19.0,129.96467852592468,0.9871323704719543,0.9835466146469116,0.9889705777168274,0.9834558963775635,0.9862701296806335,0.9889122247695923,0.9724816679954529,0.9972641468048096,1076.0,1070.0,18.0,12.0,17.71097707748413
75,DenseNet201,128,0.3,0.3,64,4,0.9989388585090637,0.9989388585090637,0.9989388585090637,0.9989442825317383,0.9989442825317383,0.9989475607872009,0.9978917837142944,0.9999974966049194,4707.0,4707.0,5.0,5.0,160.2092742919922,0.9851973652839661,0.9859967231750488,0.984375,0.9860197305679321,0.9851844310760498,0.9844129681587219,0.9704071879386902,0.9966144561767578,1197.0,1199.0,17.0,19.0,17.85862112045288
75,DenseNet201,128,0.3,0.3,64,5,0.9995833039283752,0.9995832443237305,0.9993749856948853,0.9995833039283752,0.9994783401489258,0.9993782639503479,0.9989599585533142,0.9999992251396179,4797.0,4798.0,2.0,3.0,179.81237626075745,0.9826388955116272,0.9800865650177002,0.9826388955116272,0.9800347089767456,0.9813603162765503,0.982611358165741,0.9626932144165039,0.9960587024688721,1132.0,1129.0,23.0,20.0,18.19690704345703
75,DenseNet201,128,0.3,0.3,64,4,0.9985331296920776,0.998323917388916,0.9985331296920776,0.9983333349227905,0.99843829870224,0.9985449314117432,0.9968798756599426,0.9999842643737793,4765.0,4764.0,8.0,7.0,163.26338601112366,0.9895833134651184,0.9904264807701111,0.9878472089767456,0.9904513955116272,0.9891320466995239,0.9879131317138672,0.9783315658569336,0.9963611960411072,1138.0,1141.0,11.0,14.0,18.170360565185547
75,DenseNet201,128,0.3,0.3,64,6,1.0,0.9997873902320862,0.9997873902320862,0.9997888803482056,0.9997888803482056,0.9997921586036682,0.999580979347229,1.0,4703.0,4703.0,1.0,1.0,189.65389609336853,0.9909539222717285,0.9909539222717285,0.9909539222717285,0.9909539222717285,0.9909538626670837,0.9909666180610657,0.9819205403327942,0.997183084487915,1205.0,1205.0,11.0,11.0,17.89170789718628
75,DenseNet201,128,0.3,0.3,64,1,0.9909244179725647,0.9892609119415283,0.9915575981140137,0.9893749952316284,0.9905330538749695,0.9916727542877197,0.9810720086097717,0.9993003010749817,4698.0,4687.0,51.0,40.0,115.44651222229004,0.9817708134651184,0.984279453754425,0.9782986044883728,0.984375,0.9811959862709045,0.9786559343338013,0.9627546668052673,0.9984762668609619,1127.0,1134.0,18.0,25.0,17.485103368759155
75,DenseNet201,128,0.3,0.3,64,6,0.9964150190353394,0.996835470199585,0.9964150190353394,0.996874988079071,0.9966633915901184,0.9964743852615356,0.9933428764343262,0.9997098445892334,4725.0,4727.0,15.0,17.0,189.43765664100647,0.9826388955116272,0.982623815536499,0.9817708134651184,0.9826388955116272,0.9821946024894714,0.9817975163459778,0.9644162058830261,0.9923475384712219,1131.0,1132.0,20.0,21.0,17.412012100219727
75,DenseNet201,128,0.3,0.3,64,7,0.999364972114563,0.9995765686035156,0.999364972114563,0.9995777010917664,0.9994465708732605,0.9993227124214172,0.9988979697227478,0.9999994039535522,4721.0,4722.0,2.0,3.0,206.55182695388794,0.9913194179534912,0.9913194179534912,0.9913194179534912,0.9913194179534912,0.9913194179534912,0.9913194179534912,0.9826388955116272,0.9979379773139954,1142.0,1142.0,10.0,10.0,17.89963412284851
75,DenseNet201,128,0.3,0.3,64,5,0.9995840191841125,0.9993762969970703,0.9997920393943787,0.9993832111358643,0.9995903968811035,0.9997944235801697,0.9991808533668518,0.9999977350234985,4807.0,4805.0,3.0,1.0,179.7970221042633,0.9852941036224365,0.9834710955619812,0.984375,0.9834558963775635,0.9839403629302979,0.9843453764915466,0.9678514003753662,0.9954015016555786,1071.0,1070.0,18.0,17.0,17.889871835708618
75,DenseNet201,128,0.3,0.3,64,5,0.9991809725761414,0.9991809725761414,0.9991809725761414,0.9991883039474487,0.9991883039474487,0.9991914629936218,0.9983797669410706,0.9999954700469971,4880.0,4880.0,4.0,4.0,177.35927414894104,0.978515625,0.9775609970092773,0.978515625,0.9775390625,0.978038489818573,0.9785146713256836,0.9560765027999878,0.9941396713256836,1002.0,1001.0,23.0,22.0,17.090373992919922
75,DenseNet201,128,0.3,0.3,64,8,0.9983115196228027,0.9985225796699524,0.9985225796699524,0.9920833110809326,0.9920833110809326,0.9920865893363953,0.9841699004173279,0.9997552633285522,4731.0,4731.0,7.0,7.0,218.8823766708374,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9809027910232544,0.9986814260482788,1141.0,1141.0,11.0,11.0,18.03641366958618
75,DenseNet201,128,0.3,0.3,64,1,0.9885272979736328,0.9870967864990234,0.9893617033958435,0.9870617389678955,0.988238513469696,0.9893704056739807,0.976472795009613,0.9986107349395752,4743.0,4732.0,62.0,51.0,116.22616243362427,0.9880514740943909,0.9880514740943909,0.9880514740943909,0.9880514740943909,0.9880513548851013,0.9880656003952026,0.9761170744895935,0.9993409514427185,1075.0,1075.0,13.0,13.0,18.3608877658844
75,DenseNet201,128,0.3,0.3,64,2,0.9970187544822693,0.9957437515258789,0.9963799118995667,0.9957770109176636,0.9960945844650269,0.9964234828948975,0.9922021627426147,0.9998043775558472,4679.0,4676.0,20.0,17.0,130.53081512451172,0.9884868264198303,0.988477349281311,0.9876644611358643,0.9884868264198303,0.9880782961845398,0.9876881837844849,0.9761815071105957,0.9938824772834778,1201.0,1202.0,14.0,15.0,17.5882625579834
75,DenseNet201,128,0.3,0.3,64,0,0.9529138803482056,0.9458665251731873,0.9518581032752991,0.9455236196517944,0.9490628838539124,0.9512338638305664,0.8975273370742798,0.9893697500228882,4508.0,4478.0,258.0,228.0,99.66537022590637,0.9774305820465088,0.9765828251838684,0.9774305820465088,0.9765625,0.977013349533081,0.9774029850959778,0.9539992809295654,0.9933562874794006,1126.0,1125.0,27.0,26.0,17.77867817878723
75,DenseNet201,128,0.3,0.3,64,3,0.9959626197814941,0.9951136708259583,0.9953250885009766,0.9949572682380676,0.9951620101928711,0.9953672885894775,0.9903368353843689,0.99989914894104,4684.0,4683.0,23.0,22.0,147.43868374824524,0.9851973652839661,0.9835796356201172,0.9851973652839661,0.9835526347160339,0.9844005107879639,0.9851582050323486,0.9687620401382446,0.9962140321731567,1198.0,1196.0,20.0,18.0,17.733145713806152
75,DenseNet201,128,0.3,0.3,64,2,0.9976812601089478,0.9974683523178101,0.9966273307800293,0.9975000023841858,0.9970784783363342,0.9966888427734375,0.994179368019104,0.99965500831604,4728.0,4732.0,12.0,16.0,131.6496205329895,0.9895833134651184,0.9904264807701111,0.9878472089767456,0.9904513955116272,0.9891114830970764,0.9879527688026428,0.9783304929733276,0.998516321182251,1138.0,1141.0,11.0,14.0,18.67109704017639
75,DenseNet201,128,0.3,0.3,64,3,0.996208906173706,0.9959991574287415,0.996208906173706,0.9960416555404663,0.9961450099945068,0.9962595701217651,0.992299497127533,0.9999370574951172,4730.0,4729.0,19.0,18.0,147.41077256202698,0.9826388955116272,0.9843205809593201,0.9809027910232544,0.984375,0.9825906753540039,0.9810346961021423,0.9653156995773315,0.9963048100471497,1130.0,1134.0,18.0,22.0,19.045587301254272
75,DenseNet201,128,0.3,0.3,64,10,0.9997836351394653,1.0,0.9995672702789307,1.0,0.9997842907905579,0.9995784759521484,0.9995752573013306,0.9999998807907104,4620.0,4622.0,0.0,2.0,246.3586664199829,0.989062488079071,0.9890453815460205,0.987500011920929,0.989062488079071,0.9882750511169434,0.9875240325927734,0.9765745401382446,0.9971558451652527,1264.0,1266.0,14.0,16.0,17.635011434555054
75,DenseNet201,128,0.3,0.3,64,7,0.9997905492782593,1.0,0.9997905492782593,1.0,0.9998950362205505,0.9997949004173279,0.999793291091919,0.9999999403953552,4773.0,4774.0,0.0,1.0,208.74264907836914,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9904513955116272,0.9809027910232544,0.9952365756034851,1141.0,1141.0,11.0,11.0,18.22797203063965
75,DenseNet201,128,0.3,0.3,64,5,0.9995830059051514,0.999582827091217,0.999165952205658,0.9995833039283752,0.9993733763694763,0.999173104763031,0.9987532496452332,0.9999967813491821,4792.0,4794.0,2.0,4.0,177.58572483062744,0.984375,0.9834710955619812,0.984375,0.9834558963775635,0.9839332699775696,0.9843458533287048,0.9678375124931335,0.9960101246833801,1071.0,1070.0,18.0,17.0,17.340802907943726
75,DenseNet201,128,0.3,0.3,64,2,0.9960629940032959,0.9958540797233582,0.9954413771629333,0.9958881735801697,0.9956808686256409,0.9954958558082581,0.9913808703422546,0.9999005198478699,4804.0,4806.0,20.0,22.0,133.05997347831726,0.9898896813392639,0.991705060005188,0.9889705777168274,0.9917279481887817,0.9903239011764526,0.989041268825531,0.980719268321991,0.9994178414344788,1076.0,1079.0,9.0,12.0,17.450829029083252
75,DenseNet201,128,0.3,0.3,64,4,0.998741626739502,0.9983224868774414,0.9985318779945374,0.9983333349227905,0.99843829870224,0.9985449314117432,0.9968798756599426,0.9999966025352478,4761.0,4760.0,8.0,7.0,162.03901028633118,0.9887152910232544,0.9895742535591125,0.9887152910232544,0.9895833134651184,0.9891390204429626,0.9887419939041138,0.9783051013946533,0.9976965188980103,1139.0,1140.0,12.0,13.0,18.350428581237793
75,DenseNet201,128,0.3,0.3,64,7,1.0,0.9995877146720886,0.9997938275337219,0.9995887875556946,0.999692440032959,0.9997944235801697,0.9993848204612732,0.9999999403953552,4849.0,4848.0,2.0,1.0,207.55605387687683,0.984375,0.983410120010376,0.9806985259056091,0.9834558963775635,0.9820007085800171,0.9808943271636963,0.9642003178596497,0.996444821357727,1067.0,1070.0,18.0,21.0,16.9778733253479
75,DenseNet201,128,0.3,0.3,64,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4670.0,4670.0,0.0,0.0,263.95686960220337,0.9868420958518982,0.9876135587692261,0.9835526347160339,0.9876644611358643,0.9855533242225647,0.9837043881416321,0.9712601900100708,0.9987388253211975,1196.0,1201.0,15.0,20.0,18.24255347251892
