epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,260.0,282.0,4454.0,4476.0,0.9497466087341309,0.9856969714164734,0.943398654460907,0.15057729184627533,0.01,0.8857813477516174,0.9440389275550842,0.940731406211853,0.9451013803482056,0.9404560923576355,261.0,274.0,942.0,955.0,0.7771381735801697,0.8756704926490784,0.781557559967041,0.773108959197998,0.5603032112121582,0.7824409604072571,0.777054488658905,0.7853618264198303,0.7746710777282715
1,70.0,68.0,4636.0,4634.0,0.9859693646430969,0.9982005953788757,0.985310435295105,0.043178118765354156,0.01,0.9707112908363342,0.9850969314575195,0.9855380654335022,0.9851190447807312,0.9856418967247009,356.0,370.0,846.0,860.0,0.6990131735801697,0.7880043983459473,0.7032505869865417,1.3719632625579834,0.4030745029449463,0.7037310600280762,0.6991869807243347,0.7072368264198303,0.6957237124443054
2,46.0,48.0,4656.0,4658.0,0.9902210831642151,0.9991558194160461,0.9900901317596436,0.027866369113326073,0.01,0.9801952242851257,0.9903010725975037,0.9898002743721008,0.9902210831642151,0.9898648858070374,321.0,341.0,875.0,895.0,0.7302631735801697,0.7966940402984619,0.7301494479179382,1.53566312789917,0.45575010776519775,0.7313646674156189,0.7241100072860718,0.7360197305679321,0.7195723652839661
3,15.0,16.0,4688.0,4689.0,0.9970238208770752,0.9994470477104187,0.9967329502105713,0.013665064238011837,0.01,0.9934624433517456,0.9968292713165283,0.9965993762016296,0.9968112111091614,0.9966216087341309,317.0,313.0,903.0,899.0,0.7409539222717285,0.8137828707695007,0.7406460642814636,1.4365525245666504,0.4819870889186859,0.7399530410766602,0.7417491674423218,0.7393091917037964,0.7425987124443054
4,11.0,11.0,4693.0,4693.0,0.9978741407394409,0.9998198747634888,0.9976773858070374,0.009005933068692684,0.0009999999,0.9953612089157104,0.9976838827133179,0.9976615905761719,0.9976615905761719,0.9976773858070374,262.0,258.0,958.0,954.0,0.7845394611358643,0.8538135886192322,0.7858747839927673,1.128244161605835,0.5725191235542297,0.785254180431366,0.7871286869049072,0.7845394611358643,0.7878289222717285
5,2.0,3.0,4701.0,4702.0,0.9997873902320862,0.9999987483024597,0.999472975730896,0.004121786914765835,0.0009999999,0.9989492297172546,0.999580979347229,0.9993624091148376,0.9995748400688171,0.9993665814399719,240.0,245.0,971.0,976.0,0.8018091917037964,0.8647438287734985,0.8011276125907898,1.0240936279296875,0.6012707948684692,0.8016016483306885,0.7993447780609131,0.8026315569877625,0.7985197305679321
6,5.0,8.0,4696.0,4699.0,0.9987244606018066,0.9999783635139465,0.9986316561698914,0.0065858857706189156,0.0009999999,0.997266411781311,0.9989475607872009,0.9983004331588745,0.9989370703697205,0.9983108043670654,218.0,229.0,987.0,998.0,0.8166118264198303,0.8856220841407776,0.8172190189361572,0.8689059019088745,0.6325869560241699,0.8188106417655945,0.8133659362792969,0.8207237124443054,0.8116776347160339
7,1.0,5.0,4699.0,4703.0,0.9991496801376343,0.9999985694885254,0.9993698596954346,0.004178655333817005,0.0009999999,0.9987396001815796,0.9997888803482056,0.9989379644393921,0.9997873902320862,0.9989442825317383,195.0,210.0,1006.0,1021.0,0.8355262875556946,0.8985003232955933,0.8345403075218201,0.7804125547409058,0.6670883297920227,0.8376109600067139,0.8294069766998291,0.8396381735801697,0.8273026347160339
8,1.0,1.0,4703.0,4703.0,0.9997873902320862,1.0,0.9997888803482056,0.0028085371013730764,0.0009999999,0.9995777010917664,0.9997888803482056,0.9997873902320862,0.9997873902320862,0.9997888803482056,161.0,180.0,1036.0,1055.0,0.8610197305679321,0.9181486964225769,0.8611020445823669,0.6546956896781921,0.7198293209075928,0.8651722073554993,0.8542510271072388,0.8675987124443054,0.8519737124443054
9,2.0,5.0,4699.0,4702.0,0.9995748400688171,0.9999978542327881,0.9992650747299194,0.003985821269452572,0.0009999999,0.9985300898551941,0.9995775818824768,0.998937726020813,0.9995748400688171,0.9989442825317383,148.0,161.0,1055.0,1068.0,0.8758223652839661,0.9269107580184937,0.8738523721694946,0.5829666256904602,0.7460061311721802,0.8765668272972107,0.868999183177948,0.8782894611358643,0.8675987124443054
10,0.0,5.0,4699.0,4704.0,0.9997873902320862,0.9999982714653015,0.9994779229164124,0.003556701587513089,0.0009999999,0.998955488204956,1.0,0.9989382028579712,1.0,0.9989442825317383,127.0,131.0,1085.0,1089.0,0.8972039222717285,0.9477626085281372,0.894274890422821,0.4702622890472412,0.7879596948623657,0.8949471712112427,0.8926229476928711,0.8955591917037964,0.8922697305679321
11,1.0,0.0,4704.0,4703.0,0.9997873902320862,0.9999999403953552,0.9998936057090759,0.002470345003530383,0.0009999999,0.9997904896736145,0.9997921586036682,1.0,0.9997873902320862,1.0,111.0,120.0,1096.0,1105.0,0.9037829041481018,0.9543461203575134,0.9054818153381348,0.4043072462081909,0.8101277351379395,0.9078696370124817,0.9020408391952515,0.9087170958518982,0.9013158082962036
12,1.0,2.0,4702.0,4703.0,0.9997873902320862,0.9999997615814209,0.9996840953826904,0.002527971053496003,0.0009999999,0.9993714094161987,0.9997921586036682,0.9995748996734619,0.9997873902320862,0.9995777010917664,101.0,108.0,1108.0,1115.0,0.9144737124443054,0.9677775502204895,0.9143751859664917,0.32378482818603516,0.8282130360603333,0.9163938760757446,0.9116925597190857,0.9169408082962036,0.9111841917037964
13,0.0,2.0,4702.0,4704.0,0.9995748400688171,0.9999993443489075,0.9997904896736145,0.0026055341586470604,0.0009999999,0.999580979347229,1.0,0.9995750188827515,1.0,0.9995777010917664,85.0,91.0,1125.0,1131.0,0.9259868264198303,0.9759153723716736,0.9278602600097656,0.2703351080417633,0.8553047180175781,0.9296782612800598,0.9255319237709045,0.9300987124443054,0.9251644611358643
14,2.0,4.0,4700.0,4702.0,0.9995748400688171,0.999999463558197,0.9993698596954346,0.002973468042910099,0.0009999999,0.99873948097229,0.9995777010917664,0.9991500377655029,0.9995748400688171,0.9991554021835327,69.0,73.0,1143.0,1147.0,0.9407894611358643,0.981644868850708,0.9417692422866821,0.22155265510082245,0.8832883238792419,0.9430009126663208,0.9401639103889465,0.9432565569877625,0.9399670958518982
15,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.0016298375558108091,0.0009999999,1.0,1.0,1.0,1.0,1.0,59.0,63.0,1153.0,1157.0,0.9498355388641357,0.9862956404685974,0.9499045014381409,0.18129631876945496,0.8997286558151245,0.9513975381851196,0.9483606815338135,0.9514802694320679,0.9481908082962036
16,0.0,1.0,4703.0,4704.0,1.0,1.0,0.9998952746391296,0.002169569255784154,0.0009999999,0.9997904896736145,1.0,0.999787449836731,1.0,0.9997888803482056,50.0,51.0,1165.0,1166.0,0.9588815569877625,0.9880799651145935,0.9585303068161011,0.14951670169830322,0.9169816374778748,0.9588004946708679,0.9580936431884766,0.9588815569877625,0.9580591917037964
17,1.0,1.0,4703.0,4703.0,0.9997873902320862,0.9999993443489075,0.9997888803482056,0.0020365833770483732,0.0009999999,0.9995777010917664,0.9997888803482056,0.9997873902320862,0.9997873902320862,0.9997888803482056,45.0,40.0,1176.0,1171.0,0.9662829041481018,0.9891242384910583,0.9649683237075806,0.12979058921337128,0.930128276348114,0.9631831645965576,0.9669694304466248,0.9629934430122375,0.9671052694320679
18,4.0,4.0,4700.0,4700.0,0.9991496801376343,0.9999954700469971,0.9991554021835327,0.003586422884836793,0.0009999999,0.9983108043670654,0.9991554021835327,0.9991496801376343,0.9991496801376343,0.9991554021835327,32.0,32.0,1184.0,1184.0,0.9720394611358643,0.9909102916717529,0.9736709594726562,0.10150577872991562,0.9473929405212402,0.9737343788146973,0.9736841917037964,0.9736841917037964,0.9736841917037964
19,0.0,1.0,4703.0,4704.0,1.0,1.0,0.9998952746391296,0.00153744884300977,0.0009999999,0.9997904896736145,1.0,0.999787449836731,1.0,0.9997888803482056,29.0,30.0,1186.0,1187.0,0.9753289222717285,0.9917605519294739,0.9757106304168701,0.08969420194625854,0.951522707939148,0.9762517213821411,0.9753492474555969,0.9761512875556946,0.9753289222717285
20,1.0,2.0,4702.0,4703.0,0.9997873902320862,0.9999997019767761,0.9996840953826904,0.0025837267749011517,0.0009999999,0.9993681907653809,0.9997888803482056,0.9995748996734619,0.9997873902320862,0.9995777010917664,24.0,26.0,1190.0,1192.0,0.9794408082962036,0.9940587878227234,0.979426920413971,0.07834569364786148,0.9589419960975647,0.9803500771522522,0.9786535501480103,0.9802631735801697,0.9786184430122375
21,2.0,4.0,4700.0,4702.0,0.9995748400688171,0.999998927116394,0.9993698596954346,0.0024464111775159836,0.0009999999,0.9987363219261169,0.9995744228363037,0.9991500377655029,0.9995748400688171,0.9991554021835327,21.0,25.0,1191.0,1195.0,0.9819079041481018,0.9963081479072571,0.9811230897903442,0.0683257132768631,0.962231457233429,0.9827151894569397,0.9795082211494446,0.9827302694320679,0.9794408082962036
22,1.0,2.0,4702.0,4703.0,0.9995748400688171,0.9999996423721313,0.9996840953826904,0.0017711783293634653,0.0009999999,0.9993681907653809,0.9997888803482056,0.9995748996734619,0.9997873902320862,0.9995777010917664,21.0,21.0,1195.0,1195.0,0.9827302694320679,0.9965401291847229,0.9827170372009277,0.06182136759161949,0.9654974937438965,0.9827935099601746,0.9827302694320679,0.9827302694320679,0.9827302694320679
23,1.0,1.0,4703.0,4703.0,0.9997873902320862,0.9999998211860657,0.9997888803482056,0.0018304450204595923,0.0009999999,0.9995777010917664,0.9997888803482056,0.9997873902320862,0.9997873902320862,0.9997888803482056,18.0,20.0,1196.0,1198.0,0.984375,0.9971804618835449,0.9843941926956177,0.05397796630859375,0.968762218952179,0.9851712584495544,0.9835796356201172,0.9851973652839661,0.9835526347160339
24,1.0,0.0,4704.0,4703.0,1.0,1.0,0.9998936057090759,0.0016217801021412015,0.0009999999,0.9997904896736145,0.9997921586036682,1.0,0.9997873902320862,1.0,17.0,17.0,1199.0,1199.0,0.9860197305679321,0.9973053336143494,0.9860260486602783,0.04981515184044838,0.9720519185066223,0.9860193133354187,0.9860197305679321,0.9860197305679321,0.9860197305679321
25,2.0,1.0,4703.0,4702.0,0.9997873902320862,0.999998152256012,0.9996808171272278,0.0023200497962534428,0.0009999999,0.9993680715560913,0.9995841979980469,0.9997873902320862,0.9995748400688171,0.9997888803482056,16.0,15.0,1201.0,1200.0,0.9868420958518982,0.9977866411209106,0.9872370362281799,0.04610886797308922,0.97451251745224,0.9868800640106201,0.9876543283462524,0.9868420958518982,0.9876644611358643
26,1.0,0.0,4704.0,4703.0,1.0,1.0,0.9998936057090759,0.0017964536091312766,0.0009999999,0.9997904896736145,0.9997921586036682,1.0,0.9997873902320862,1.0,15.0,16.0,1200.0,1201.0,0.9868420958518982,0.9977858066558838,0.9872565269470215,0.045769356191158295,0.9745128750801086,0.9876644611358643,0.9868529438972473,0.9876644611358643,0.9868420958518982
27,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.0012670328142121434,0.0009999999,1.0,1.0,1.0,1.0,1.0,15.0,15.0,1201.0,1201.0,0.9876644611358643,0.9978477358818054,0.9876644611358643,0.04356884956359863,0.9753289222717285,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643
28,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.001189029193483293,0.0009999999,1.0,1.0,1.0,1.0,1.0,15.0,14.0,1202.0,1201.0,0.9884868264198303,0.9979329109191895,0.988059401512146,0.04006175324320793,0.9761572480201721,0.9877024292945862,0.988477349281311,0.9876644611358643,0.9884868264198303
29,3.0,2.0,4702.0,4701.0,0.9993622303009033,0.9999992251396179,0.9994680285453796,0.0019696231465786695,0.0009999999,0.9989458322525024,0.9993762373924255,0.9995747208595276,0.9993622303009033,0.9995777010917664,14.0,14.0,1202.0,1202.0,0.9884868264198303,0.9979437589645386,0.9884868264198303,0.039526235312223434,0.9769737124443054,0.9884868264198303,0.9884868264198303,0.9884868264198303,0.9884868264198303
30,1.0,0.0,4704.0,4703.0,1.0,1.0,0.9998936057090759,0.001302710035815835,0.0009999999,0.9997904896736145,0.9997921586036682,1.0,0.9997873902320862,1.0,13.0,14.0,1202.0,1203.0,0.9884868264198303,0.9979928135871887,0.9889140129089355,0.03733862563967705,0.9778019785881042,0.9892830848693848,0.9884963035583496,0.9893091917037964,0.9884868264198303
31,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.001115767052397132,0.0009999999,1.0,1.0,1.0,1.0,1.0,13.0,11.0,1205.0,1203.0,0.9893091917037964,0.9980139136314392,0.9901186227798462,0.03608926385641098,0.9802756309509277,0.9893471598625183,0.9909390211105347,0.9893091917037964,0.9909539222717285
32,0.0,0.0,4704.0,4704.0,1.0,1.0000001192092896,1.0,0.0015611149137839675,0.0009999999,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1206.0,1206.0,0.9909539222717285,0.9980567693710327,0.9917890429496765,0.03393612056970596,0.9835648536682129,0.9917628765106201,0.9917762875556946,0.9917762875556946,0.9917762875556946
33,2.0,2.0,4702.0,4702.0,0.9995748400688171,0.9999996423721313,0.9995777010917664,0.0016429118113592267,0.0009999999,0.9991554021835327,0.9995777010917664,0.9995748400688171,0.9995748400688171,0.9995777010917664,10.0,9.0,1207.0,1206.0,0.9925987124443054,0.9980968832969666,0.9921842813491821,0.03140684962272644,0.9843813180923462,0.9917889833450317,0.9925925731658936,0.9917762875556946,0.9925987124443054
34,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.0010159262455999851,0.0009999999,1.0,1.0,1.0,1.0,1.0,10.0,9.0,1207.0,1206.0,0.9917762875556946,0.9981313943862915,0.9921842813491821,0.029855910688638687,0.9843813180923462,0.9917889833450317,0.9925925731658936,0.9917762875556946,0.9925987124443054
35,0.0,0.0,4704.0,4704.0,1.0,0.9999999403953552,1.0,0.0016120196087285876,0.0009999999,1.0,1.0,1.0,1.0,1.0,10.0,9.0,1207.0,1206.0,0.9925987124443054,0.9981351494789124,0.9921842813491821,0.029430659487843513,0.9843813180923462,0.9917889833450317,0.9925925731658936,0.9917762875556946,0.9925987124443054
36,0.0,1.0,4703.0,4704.0,1.0,0.9999999403953552,0.9998952746391296,0.0015543436165899038,0.0009999999,0.9997904896736145,1.0,0.999787449836731,1.0,0.9997888803482056,10.0,9.0,1207.0,1206.0,0.9925987124443054,0.998128354549408,0.9921842813491821,0.029842674732208252,0.9843813180923462,0.9917889833450317,0.9925925731658936,0.9917762875556946,0.9925987124443054
37,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.0008827331475913525,9.999999e-05,1.0,1.0,1.0,1.0,1.0,10.0,9.0,1207.0,1206.0,0.9925987124443054,0.9981321096420288,0.9921842813491821,0.029589854180812836,0.9843813180923462,0.9917889833450317,0.9925925731658936,0.9917762875556946,0.9925987124443054
38,0.0,0.0,4704.0,4704.0,1.0,1.0,1.0,0.0009961803443729877,9.999999e-05,1.0,1.0,1.0,1.0,1.0,10.0,9.0,1207.0,1206.0,0.9917762875556946,0.9981392025947571,0.9921842813491821,0.029272720217704773,0.9843813180923462,0.9917889833450317,0.9925925731658936,0.9917762875556946,0.9925987124443054
