epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,301.0,317.0,4419.0,4435.0,0.9391891956329346,0.9804149270057678,0.9348893165588379,0.17543938755989075,0.01,0.8701070547103882,0.9366940855979919,0.9332912564277649,0.9364442825317383,0.9330658912658691,37.0,39.0,1209.0,1211.0,0.9703525900840759,0.9936093091964722,0.9695997834205627,0.09386409819126129,0.9391464591026306,0.9702991843223572,0.9688000082969666,0.9703525900840759,0.96875
1,95.0,100.0,4630.0,4635.0,0.9797040224075317,0.9964960813522339,0.979276716709137,0.0656920000910759,0.01,0.9585636258125305,0.9798179864883423,0.9788807034492493,0.97991544008255,0.9786317348480225,24.0,25.0,1223.0,1224.0,0.9807692170143127,0.9982179999351501,0.9804292321205139,0.05230363830924034,0.96075439453125,0.9806624054908752,0.9799839854240417,0.9807692170143127,0.9799679517745972
2,77.0,78.0,4652.0,4653.0,0.983932375907898,0.9976014494895935,0.9836507439613342,0.05203844979405403,0.01,0.9673243165016174,0.9837614297866821,0.9835129976272583,0.9837209582328796,0.9835304021835327,28.0,28.0,1220.0,1220.0,0.9775640964508057,0.995646595954895,0.9775640964508057,0.06995493918657303,0.9551281929016113,0.9775640964508057,0.9775640964508057,0.9775640964508057,0.9775640964508057
3,54.0,53.0,4677.0,4676.0,0.9894291758537292,0.9987189769744873,0.988677978515625,0.03413014113903046,0.01,0.9774835109710693,0.9887205362319946,0.9887925386428833,0.988583505153656,0.9888091087341309,26.0,26.0,1222.0,1222.0,0.9791666865348816,0.9950281977653503,0.9791666865348816,0.06599041074514389,0.9583333134651184,0.9791666865348816,0.9791666865348816,0.9791666865348816,0.9791666865348816
4,36.0,35.0,4695.0,4694.0,0.9928118586540222,0.9991523623466492,0.9925004243850708,0.025037160143256187,0.01,0.9850393533706665,0.9924359917640686,0.992598831653595,0.9923890233039856,0.9926097989082336,22.0,23.0,1225.0,1226.0,0.9823718070983887,0.997485339641571,0.9819833040237427,0.047541648149490356,0.963965892791748,0.9823718070983887,0.9815852642059326,0.9823718070983887,0.9815705418586731
5,24.0,23.0,4707.0,4706.0,0.9949259757995605,0.9995595812797546,0.995034396648407,0.016133690252900124,0.01,0.9900945425033569,0.9949572682380676,0.9951363801956177,0.9949259757995605,0.9951435923576355,21.0,21.0,1227.0,1227.0,0.9831730723381042,0.9969965219497681,0.9831730723381042,0.0540015883743763,0.9663461446762085,0.9831730723381042,0.9831730723381042,0.9831730723381042,0.9831730723381042
6,18.0,18.0,4712.0,4712.0,0.9964058995246887,0.9999403357505798,0.9961988925933838,0.009682289324700832,0.01,0.992423415184021,0.996224045753479,0.9961944818496704,0.9961944818496704,0.9961993098258972,21.0,21.0,1227.0,1227.0,0.9831730723381042,0.9950798749923706,0.9831730723381042,0.06163935735821724,0.9663461446762085,0.9831730723381042,0.9831730723381042,0.9831730723381042,0.9831730723381042
7,15.0,15.0,4715.0,4715.0,0.9968287348747253,0.9997357726097107,0.9968327879905701,0.012057033367455006,0.01,0.9936655163764954,0.9968327879905701,0.9968287348747253,0.9968287348747253,0.9968327879905701,23.0,23.0,1225.0,1225.0,0.9815705418586731,0.9946179389953613,0.9815705418586731,0.06417538970708847,0.9631410241127014,0.9815705418586731,0.9815705418586731,0.9815705418586731,0.9815705418586731
8,18.0,19.0,4711.0,4712.0,0.9959830641746521,0.9998865723609924,0.9960969686508179,0.012678143568336964,0.01,0.9921936988830566,0.9961993098258972,0.9959839582443237,0.9961944818496704,0.9959881901741028,17.0,19.0,1229.0,1231.0,0.9855769276618958,0.9944105744361877,0.9856011867523193,0.06731920689344406,0.9712010025978088,0.9863781929016113,0.9847999811172485,0.9863781929016113,0.9847756624221802
9,19.0,19.0,4711.0,4711.0,0.9959830641746521,0.9995962977409363,0.9959879517555237,0.012497312389314175,0.01,0.9919887185096741,0.9960005283355713,0.9959830641746521,0.9959830641746521,0.9959881901741028,19.0,20.0,1228.0,1229.0,0.9839743375778198,0.9957358241081238,0.984411358833313,0.06180447340011597,0.9687703251838684,0.9847222566604614,0.9839872121810913,0.9847756624221802,0.9839743375778198
10,5.0,5.0,4725.0,4725.0,0.9989429116249084,0.9997789263725281,0.9989442825317383,0.004171766806393862,0.01,0.9978885054588318,0.9989442825317383,0.9989429116249084,0.9989429116249084,0.9989442825317383,18.0,19.0,1229.0,1230.0,0.9855769276618958,0.9968731999397278,0.9851884245872498,0.05355598405003548,0.9703761339187622,0.9855769276618958,0.9847878217697144,0.9855769276618958,0.9847756624221802
11,15.0,13.0,4717.0,4715.0,0.997251570224762,0.9996244311332703,0.9970235228538513,0.009680533781647682,0.01,0.9940985441207886,0.996882438659668,0.9972504377365112,0.9968287348747253,0.9972550868988037,19.0,17.0,1231.0,1229.0,0.9863781929016113,0.9945471286773682,0.985551118850708,0.06490248441696167,0.9712008833885193,0.9848699569702148,0.9863563179969788,0.9847756624221802,0.9863781929016113
12,8.0,9.0,4721.0,4722.0,0.9983086585998535,0.9996476769447327,0.9982084035873413,0.007539393380284309,0.01,0.9964166879653931,0.9983108043670654,0.9980976581573486,0.9983086585998535,0.998099684715271,17.0,18.0,1230.0,1231.0,0.9863781929016113,0.9958944320678711,0.9859896898269653,0.0574481226503849,0.9719786047935486,0.9863781929016113,0.9855884909629822,0.9863781929016113,0.9855769276618958
13,3.0,3.0,4727.0,4727.0,0.9993657469749451,0.9999948740005493,0.9993665814399719,0.0024582799524068832,0.01,0.9987331032752991,0.9993665814399719,0.9993657469749451,0.9993657469749451,0.9993665814399719,16.0,17.0,1231.0,1232.0,0.9871794581413269,0.9952061176300049,0.9867909550666809,0.06138312444090843,0.9735811948776245,0.9871794581413269,0.9863891005516052,0.9871794581413269,0.9863781929016113
14,3.0,3.0,4727.0,4727.0,0.9993657469749451,0.9999985694885254,0.9993665814399719,0.0018485230393707752,0.01,0.9987331032752991,0.9993665814399719,0.9993657469749451,0.9993657469749451,0.9993665814399719,16.0,16.0,1232.0,1232.0,0.9871794581413269,0.994758665561676,0.9871794581413269,0.06632068008184433,0.9743589758872986,0.9871794581413269,0.9871794581413269,0.9871794581413269,0.9871794581413269
15,1.0,1.0,4729.0,4729.0,0.9997885823249817,1.0,0.9997888803482056,0.0006669799331575632,0.01,0.9995777010917664,0.9997888803482056,0.9997885823249817,0.9997885823249817,0.9997888803482056,15.0,16.0,1232.0,1233.0,0.9871794581413269,0.9940557479858398,0.9875922799110413,0.06648454070091248,0.9751837253570557,0.9879807829856873,0.987189769744873,0.9879807829856873,0.9871794581413269
16,0.0,0.0,4730.0,4730.0,1.0,1.0,1.0,0.0004749929648824036,0.01,1.0,1.0,1.0,1.0,1.0,17.0,17.0,1231.0,1231.0,0.9863781929016113,0.9940452575683594,0.9863781929016113,0.06950131803750992,0.9727563858032227,0.9863781929016113,0.9863781929016113,0.9863781929016113,0.9863781929016113
17,0.0,0.0,4730.0,4730.0,1.0,1.0,1.0,0.000276494596619159,0.0009999999,1.0,1.0,1.0,1.0,1.0,17.0,17.0,1231.0,1231.0,0.9863781929016113,0.9932956695556641,0.9863781929016113,0.07231820374727249,0.9727563858032227,0.9863781929016113,0.9863781929016113,0.9863781929016113,0.9863781929016113
18,0.0,0.0,4730.0,4730.0,1.0,1.0,1.0,0.00021967710927128792,0.0009999999,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1232.0,1232.0,0.9871794581413269,0.9933106899261475,0.9871794581413269,0.07388687878847122,0.9743589758872986,0.9871794581413269,0.9871794581413269,0.9871794581413269,0.9871794581413269
