epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,327.0,333.0,4515.0,4521.0,0.9337871074676514,0.9786426424980164,0.9318305850028992,0.18475113809108734,0.01,0.8646036982536316,0.9333894848823547,0.9313967823982239,0.9325494766235352,0.9313119053840637,119.0,127.0,1009.0,1017.0,0.8908450603485107,0.9139740467071533,0.8921521306037903,1.4001981019973755,0.7836162447929382,0.8945422768592834,0.8889859914779663,0.8952465057373047,0.8882042169570923
1,142.0,142.0,4702.0,4702.0,0.9717175960540771,0.9939901232719421,0.9707057476043701,0.08861716836690903,0.01,0.9416882395744324,0.9709663987159729,0.9706853628158569,0.9706853628158569,0.9707095623016357,120.0,121.0,1015.0,1016.0,0.8926056623458862,0.9111693501472473,0.8941252827644348,1.8343628644943237,0.7879055738449097,0.8940072059631348,0.8935796022415161,0.8943662047386169,0.8934859037399292
2,79.0,78.0,4766.0,4765.0,0.984310507774353,0.9973145723342896,0.9837965965270996,0.0532509870827198,0.01,0.9676417708396912,0.9837499260902405,0.9838942885398865,0.9836911559104919,0.9839109182357788,74.0,77.0,1059.0,1062.0,0.9339788556098938,0.9450171589851379,0.9337095022201538,1.0607174634933472,0.8671826124191284,0.9346106052398682,0.9323968291282654,0.9348591566085815,0.9322183132171631
3,61.0,58.0,4786.0,4783.0,0.9882328510284424,0.9984868764877319,0.9877084493637085,0.03579152375459671,0.01,0.9755284190177917,0.9875234365463257,0.9880189895629883,0.9874070882797241,0.9880362749099731,26.0,27.0,1109.0,1110.0,0.9771126508712769,0.9845424294471741,0.9767125248908997,0.2035929560661316,0.9533674120903015,0.9770539999008179,0.9762532711029053,0.9771126508712769,0.9762324094772339
4,42.0,40.0,4804.0,4802.0,0.9915359020233154,0.999359667301178,0.9915421009063721,0.02562401443719864,0.01,0.9831212759017944,0.9913713932037354,0.9917389750480652,0.9913294911384583,0.9917491674423218,24.0,25.0,1111.0,1112.0,0.9788732528686523,0.9886570572853088,0.9784464240074158,0.1889820098876953,0.9568920731544495,0.9788732528686523,0.9780123233795166,0.9788732528686523,0.9779929518699646
5,41.0,43.0,4801.0,4803.0,0.9915359020233154,0.9984882473945618,0.9913424849510193,0.030518848448991776,0.01,0.982709527015686,0.991567075252533,0.9911267161369324,0.9915359020233154,0.9911303520202637,45.0,47.0,1089.0,1091.0,0.9603873491287231,0.9772281646728516,0.9596377015113831,0.345445454120636,0.919096827507019,0.9601974487304688,0.9586994647979736,0.9603873491287231,0.9586267471313477
6,31.0,27.0,4817.0,4813.0,0.9940131902694702,0.9993694424629211,0.9939979910850525,0.020904667675495148,0.01,0.988071858882904,0.9936784505844116,0.9944214820861816,0.9936003088951111,0.9944307208061218,42.0,45.0,1091.0,1094.0,0.9612675905227661,0.9806166887283325,0.9617743492126465,0.2317485809326172,0.9234896302223206,0.9629694819450378,0.9604916572570801,0.9630281925201416,0.9603873491287231
7,60.0,54.0,4790.0,4784.0,0.9880264401435852,0.9988434314727783,0.9882025122642517,0.02887718193233013,0.01,0.9765310883522034,0.9877451062202454,0.9888383746147156,0.9876135587692261,0.9888613820075989,17.0,18.0,1118.0,1119.0,0.9841549396514893,0.9928418397903442,0.9846084117889404,0.09466417878866196,0.9692159295082092,0.985035240650177,0.9841688871383667,0.985035240650177,0.9841549396514893
8,28.0,24.0,4820.0,4816.0,0.9946325421333313,0.9996275305747986,0.9946170449256897,0.016653528437018394,0.01,0.9892972707748413,0.9942850470542908,0.9950413107872009,0.9942196607589722,0.9950494766235352,18.0,18.0,1118.0,1118.0,0.9841549396514893,0.9933851361274719,0.9841549396514893,0.07907592505216599,0.9683098793029785,0.9841549396514893,0.9841549396514893,0.9841549396514893,0.9841549396514893
9,12.0,11.0,4833.0,4832.0,0.9977291226387024,0.9999629259109497,0.9976243376731873,0.006857214495539665,0.01,0.9952738881111145,0.9975489377975464,0.997728705406189,0.9975227117538452,0.9977310299873352,14.0,14.0,1122.0,1122.0,0.9876760840415955,0.995505154132843,0.9876760840415955,0.051872849464416504,0.9753521084785461,0.9876760840415955,0.9876760840415955,0.9876760840415955,0.9876760840415955
10,37.0,36.0,4808.0,4807.0,0.9923616647720337,0.9982874989509583,0.9924207925796509,0.03154674544930458,0.01,0.9849669337272644,0.9924893379211426,0.9925665855407715,0.9923616647720337,0.9925742745399475,17.0,18.0,1118.0,1119.0,0.985035240650177,0.9968211054801941,0.984635055065155,0.06592687964439392,0.9692124724388123,0.9849765300750732,0.9841688871383667,0.985035240650177,0.9841549396514893
11,14.0,13.0,4831.0,4830.0,0.9971098303794861,0.999965250492096,0.9972120523452759,0.007806830108165741,0.01,0.9944367408752441,0.9971243143081665,0.9973157048225403,0.9971098303794861,0.9973185062408447,27.0,28.0,1108.0,1109.0,0.9762324094772339,0.991325855255127,0.9758055806159973,0.1073516383767128,0.9516103863716125,0.9762324094772339,0.9753738045692444,0.9762324094772339,0.9753521084785461
12,23.0,24.0,4820.0,4821.0,0.9952518343925476,0.9995070099830627,0.9951618313789368,0.012889771722257137,0.01,0.9903225898742676,0.9952541589736938,0.9950464367866516,0.9952518343925476,0.9950494766235352,22.0,23.0,1113.0,1114.0,0.9806337952613831,0.9928508400917053,0.9802069664001465,0.08365491032600403,0.9604132175445557,0.9806337952613831,0.9797713160514832,0.9806337952613831,0.9797534942626953
13,8.0,7.0,4837.0,4836.0,0.9983484745025635,0.9998772740364075,0.9984496235847473,0.005123242270201445,0.0009999999,0.9969120025634766,0.9983619451522827,0.9985545873641968,0.9983484745025635,0.9985560774803162,14.0,14.0,1122.0,1122.0,0.9876760840415955,0.9968202710151672,0.9876760840415955,0.04607205465435982,0.9753521084785461,0.9876760840415955,0.9876760840415955,0.9876760840415955,0.9876760840415955
14,2.0,2.0,4842.0,4842.0,0.9995871186256409,0.9999992251396179,0.9995874762535095,0.0022063564974814653,0.0009999999,0.9991748929023743,0.9995874762535095,0.9995871186256409,0.9995871186256409,0.9995874762535095,12.0,12.0,1124.0,1124.0,0.9894366264343262,0.9973607063293457,0.9894366264343262,0.039537884294986725,0.9788732528686523,0.9894366264343262,0.9894366264343262,0.9894366264343262,0.9894366264343262
15,2.0,2.0,4842.0,4842.0,0.9995871186256409,0.9999994039535522,0.9995874762535095,0.0019073329167440534,0.0009999999,0.9991748929023743,0.9995874762535095,0.9995871186256409,0.9995871186256409,0.9995874762535095,11.0,11.0,1125.0,1125.0,0.9903169274330139,0.997845470905304,0.9903169274330139,0.03657999262213707,0.9806337952613831,0.9903169274330139,0.9903169274330139,0.9903169274330139,0.9903169274330139
16,4.0,3.0,4841.0,4840.0,0.9991742372512817,0.999998927116394,0.999274730682373,0.0022090680431574583,0.0009999999,0.9985621571540833,0.9991869926452637,0.9993805289268494,0.9991742372512817,0.9993811845779419,12.0,11.0,1125.0,1124.0,0.9894366264343262,0.9979380369186401,0.9898625612258911,0.030351124703884125,0.9797794222831726,0.989488422870636,0.9903083443641663,0.9894366264343262,0.9903169274330139
17,2.0,4.0,4840.0,4842.0,0.9995871186256409,0.9999951124191284,0.9993874430656433,0.0025366786867380142,0.0009999999,0.9987744688987732,0.9995874762535095,0.9991745948791504,0.9995871186256409,0.9991748929023743,13.0,12.0,1124.0,1123.0,0.9885563254356384,0.9979286789894104,0.9889823198318481,0.03172249346971512,0.9780188798904419,0.9886081218719482,0.9894273281097412,0.9885563254356384,0.9894366264343262
18,4.0,3.0,4841.0,4840.0,0.9991742372512817,0.9997867941856384,0.999274730682373,0.004845537710934877,0.0009999999,0.9985621571540833,0.9991869926452637,0.9993805289268494,0.9991742372512817,0.9993811845779419,13.0,12.0,1124.0,1123.0,0.9885563254356384,0.9979255795478821,0.988925576210022,0.03115824982523918,0.9780118465423584,0.9887117147445679,0.9894273281097412,0.9885563254356384,0.9894366264343262
19,0.0,0.0,4844.0,4844.0,1.0,1.0,1.0,0.0012663151137530804,9.999999e-05,1.0,1.0,1.0,1.0,1.0,13.0,12.0,1124.0,1123.0,0.9885563254356384,0.9979035258293152,0.9889823198318481,0.03154304251074791,0.9780188798904419,0.9886081218719482,0.9894273281097412,0.9885563254356384,0.9894366264343262
20,1.0,1.0,4843.0,4843.0,0.999793529510498,0.9997875094413757,0.9997937083244324,0.002125142142176628,9.999999e-05,0.9995874762535095,0.9997937083244324,0.999793529510498,0.999793529510498,0.9997937083244324,13.0,13.0,1123.0,1123.0,0.9885563254356384,0.9979135394096375,0.9885563254356384,0.03103887476027012,0.9771126508712769,0.9885563254356384,0.9885563254356384,0.9885563254356384,0.9885563254356384
