epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,799.0,786.0,4014.0,4001.0,0.8447916507720947,0.9124085903167725,0.8345415592193604,0.38792523741722107,0.01,0.6702852249145508,0.8345950245857239,0.8358052968978882,0.8335416913032532,0.8362500071525574,576.0,576.0,576.0,576.0,0.5,0.5718368291854858,0.4999999403953552,3.0785298347473145,0.0,0.5,0.5,0.5,0.5
1,496.0,502.0,4264.0,4270.0,0.8990768194198608,0.9637415409088135,0.8956595063209534,0.2446439415216446,0.01,0.7913303375244141,0.8961817622184753,0.8948030471801758,0.8959295153617859,0.894944429397583,576.0,576.0,576.0,576.0,0.5,0.5,0.4999999403953552,8.680652618408203,0.0,0.5,0.5,0.5,0.5
2,401.0,398.0,4368.0,4365.0,0.9171212911605835,0.9751518368721008,0.9162777662277222,0.20134787261486053,0.01,0.8327240943908691,0.9161402583122253,0.9164392352104187,0.9158623814582825,0.9166111350059509,576.0,576.0,576.0,576.0,0.5,0.5004340410232544,0.4999999403953552,7.81905460357666,0.0,0.5,0.5,0.5,0.5
3,356.0,357.0,4409.0,4410.0,0.9257238507270813,0.9788501858711243,0.924896776676178,0.18552333116531372,0.01,0.8499932885169983,0.9250656962394714,0.9251101613044739,0.9253042340278625,0.924916684627533,576.0,576.0,576.0,576.0,0.5,0.5,0.4999999403953552,7.866455078125,0.0,0.5,0.5,0.5,0.5
4,308.0,303.0,4463.0,4458.0,0.9364246726036072,0.9848251342773438,0.935853898525238,0.15656864643096924,0.0009999999,0.8718320727348328,0.9354795217514038,0.9363579154014587,0.9353755712509155,0.9364027976989746,576.0,576.0,576.0,576.0,0.5,0.5,0.4999999403953552,7.3437066078186035,0.0,0.5,0.5,0.5,0.5
5,229.0,232.0,4534.0,4537.0,0.9517415165901184,0.9898371696472168,0.9516353607177734,0.1272016167640686,0.0009999999,0.9033322334289551,0.9521132111549377,0.9513524770736694,0.9519513249397278,0.9511944651603699,574.0,574.0,578.0,578.0,0.5017361044883728,0.5108567476272583,0.501736044883728,5.864536762237549,0.0034722222480922937,0.5017361044883728,0.5017361044883728,0.5017361044883728,0.5017361044883728
6,221.0,223.0,4543.0,4545.0,0.9521611332893372,0.9910174012184143,0.9533981084823608,0.11915043741464615,0.0009999999,0.9068546295166016,0.9535403251647949,0.9532298445701599,0.9536298513412476,0.9533055424690247,54.0,54.0,1098.0,1098.0,0.953125,0.9901013970375061,0.953151285648346,0.1260947436094284,0.9062737226486206,0.953094482421875,0.953125,0.953125,0.953125
7,201.0,211.0,4555.0,4565.0,0.9576164484024048,0.9918770790100098,0.9569048285484314,0.11512641608715057,0.0009999999,0.9137786030769348,0.9578534960746765,0.9558207988739014,0.9578262567520142,0.9558055400848389,576.0,576.0,576.0,576.0,0.5,0.6132918000221252,0.4999999403953552,2.5989129543304443,0.0,0.5,0.5,0.5,0.5
8,202.0,210.0,4556.0,4564.0,0.9580360651016235,0.9914606213569641,0.9571319818496704,0.11381139606237411,0.0009999999,0.914227306842804,0.9578769207000732,0.9560117125511169,0.9576164484024048,0.956250011920929,192.0,195.0,957.0,960.0,0.8333333134651184,0.9232608079910278,0.8322553634643555,0.3861010670661926,0.6640840172767639,0.8329007029533386,0.8311688303947449,0.8333333134651184,0.8307291865348816
9,203.0,211.0,4555.0,4563.0,0.9565673470497131,0.9930371046066284,0.9564351439476013,0.10652337968349457,0.0009999999,0.9128828048706055,0.9572463035583496,0.9558022618293762,0.9574066400527954,0.9555694460868835,473.0,471.0,681.0,679.0,0.5902777910232544,0.7463545203208923,0.5899428129196167,1.2446656227111816,0.18055874109268188,0.5900774598121643,0.5904347896575928,0.5894097089767456,0.5911458134651184
10,172.0,180.0,4586.0,4594.0,0.9649601578712463,0.9937524795532227,0.9632235765457153,0.10017023980617523,9.999999e-05,0.9264808297157288,0.964198887348175,0.9622957706451416,0.9639110565185547,0.9622638821601868,68.0,70.0,1082.0,1084.0,0.9401041865348816,0.985409140586853,0.9401781558990479,0.15137849748134613,0.880219578742981,0.9408344626426697,0.9393414258956909,0.9409722089767456,0.9392361044883728
11,195.0,201.0,4565.0,4571.0,0.9588753581047058,0.992610514163971,0.9587780833244324,0.10994982719421387,9.999999e-05,0.9175474047660828,0.959363579750061,0.9578793048858643,0.9590851664543152,0.9581249952316284,193.0,199.0,953.0,959.0,0.8289930820465088,0.9230795502662659,0.8302311897277832,0.41448742151260376,0.6597512364387512,0.8317488431930542,0.8281520009040833,0.8324652910232544,0.8272569179534912
